M10.004,M10.027,-0.099300
S01.217,S01.933,-0.116400
S01.244,S01.152,-0.254100
S01.157,S01.291,-0.268900
S01.212,S01.224,-0.160400
S01.192,S01.236,-0.062400
T01.011,T01.986,-0.099900
M12.220,M12.026,-0.223600
S01.992,S01.306,-0.068000
S01.933,S01.933,-1.000000
S01.085,S01.228,-0.207100
C85.003,C85.003,-1.000000
S01.252,S01.258,-0.219500
S09.959,S09.987,-0.251900
C19.056,C19.044,-0.033400
M12.208,S08.076,-0.034100
S01.326,S01.976,-0.205500
S01.258,S01.514,-0.310800
S01.216,S01.133,-0.095300
S01.327,S01.214,-0.205700
S01.244,S01.291,-0.226500
S01.140,S01.174,-0.285200
M12.025,M12.226,-0.422600
S01.232,S01.054,-0.084700
S01.217,S01.375,-0.071900
S01.308,S01.326,-0.091400
S01.236,S01.054,-0.215000
S01.139,S01.020,-0.254900
S01.236,S01.365,-0.264600
S01.236,S01.976,-0.252900
S09.960,S09.959,-0.381100
S01.313,S01.940,-0.205600
S01.189,S01.199,-0.093600
S01.237,S01.302,-0.086500
C19.042,C19.021,-0.030300
S01.233,S01.143,-0.098500
C19.972,C19.018,-0.047300
M14.012,M14.006,-0.196200
C19.078,C19.058,-0.084200
P02.010,P02.002,-0.101600
C19.024,C19.048,-0.028800
C19.037,C19.040,-0.033100
C02.020,C02.971,-0.145500
S01.971,S01.072,-0.152000
S01.979,S01.233,-0.077900
M12.217,M12.226,-0.029600
S01.291,S01.206,-0.218400
S01.514,S01.047,-0.147200
M01.026,M01.018,-0.214800
M14.018,M14.001,-0.329300
P02.028,P02.010,-0.081300
S01.375,S01.327,-0.120700
S01.322,S01.365,-0.080200
C19.056,C19.037,-0.033300
T01.974,T01.974,-1.000000
M12.027,M12.028,-0.254100
S01.194,S01.325,-0.053500
S01.231,S01.140,-0.115300
C19.056,C19.009,-0.033400
S01.231,S01.252,-0.154500
M12.209,M12.218,-0.318500
P02.013,P02.002,-0.228200
C01.036,C01.032,-0.500900
S01.244,S01.162,-0.373200
S01.192,S01.206,-0.068900
C19.073,C19.070,-0.040000
S01.231,S01.989,-0.056800
S01.394,S01.292,-0.209800
S01.365,S01.131,-0.115500
M12.021,M12.235,-0.155900
S01.414,S01.214,-0.080600
M12.021,M12.220,-0.128800
C01.013,C01.975,-0.133500
S01.194,S01.189,-0.033800
S01.246,S01.135,-0.198400
S01.189,S01.154,-0.070900
S01.139,S01.233,-0.270500
S01.257,S01.156,-0.258300
M01.022,M01.003,-0.061000
S01.244,S01.198,-0.252500
S01.308,S01.081,-0.081700
S01.326,S01.047,-0.288600
S01.326,S01.143,-0.331000
M12.210,M12.234,-0.060500
M12.209,M12.231,-0.080500
M12.208,M12.230,-0.082100
M12.018,P02.001,-0.027800
S01.134,S01.514,-0.226400
S01.072,S01.320,-0.092300
S01.072,S01.291,-0.099000
S01.311,S01.237,-0.192300
S01.237,S01.215,-0.081800
M12.978,M12.222,-0.051800
S01.236,S01.157,-0.208600
S01.291,S01.300,-0.179300
M10.026,M10.016,-0.122800
M12.221,M12.232,-0.029900
S01.313,S01.251,-0.137200
M12.246,M12.219,-0.022300
S01.147,S01.072,-0.224300
S01.291,S01.999,-0.228400
C19.037,C19.011,-0.066400
S01.308,S01.193,-0.079300
M10.004,M10.015,-0.120600
S01.087,S01.998,-0.062800
M10.019,M10.026,-0.140600
S01.940,S01.034,-0.092300
M12.981,M12.025,-0.050600
S01.217,S01.198,-0.122600
S01.192,S01.251,-0.047200
S01.237,S01.257,-0.068100
S01.156,S01.147,-0.060700
S01.306,S01.224,-0.249600
S01.311,S01.193,-0.107600
M12.230,M12.231,-0.339900
M12.231,M12.230,-0.221100
S01.992,S01.971,-0.075800
S09.959,S09.979,-0.275300
S01.019,S01.514,-0.082600
S01.969,S01.153,-0.066600
S01.087,S01.216,-0.136500
S60.972,S60.970,-0.596400
M12.231,M12.981,-0.029400
S01.414,S01.514,-0.102700
S01.156,S01.194,-0.035200
S01.365,S01.081,-0.156500
S01.019,S01.189,-0.045400
M10.006,M10.005,-0.806800
P02.010,P02.011,-0.514200
S01.992,S01.019,-0.110900
S01.139,S01.394,-0.143000
S01.133,S01.308,-0.229700
C19.065,C19.017,-0.052700
C02.007,C02.006,-0.508300
S01.017,S01.933,-0.150000
S01.140,S01.969,-0.218000
M12.025,M12.232,-0.042900
M12.979,M12.237,-0.061200
M24.028,M24.017,-0.368700
S01.975,S01.327,-0.077000
P02.028,P02.004,-0.068400
S08.076,M12.244,-0.014600
S01.362,S01.969,-0.249600
C01.013,C01.009,-0.158200
S08.076,M12.217,-0.012700
C19.064,C19.010,-0.083400
C19.013,C19.073,-0.108800
M10.008,M10.003,-0.358600
S01.298,S01.011,-0.260700
C19.010,C19.046,-0.029200
S01.940,S01.223,-0.106700
S01.212,S01.206,-0.119800
S01.237,S01.362,-0.072400
M14.011,M14.004,-0.139300
S01.085,S01.047,-0.154400
S09.991,S09.992,-0.425600
S09.974,S09.003,-0.318700
M12.956,M12.218,-0.219100
S01.017,S01.969,-0.241600
M12.301,M12.221,-0.151400
S01.291,S01.017,-0.170500
C19.067,C19.034,-0.009000
S01.133,S01.299,-0.179000
S01.229,S01.365,-0.096900
S01.079,S01.015,-0.206500
S01.326,S01.193,-0.208700
C01.009,I29.001,-0.789000
M12.976,M12.214,-0.245900
S01.365,S01.127,-0.180300
M14.004,M14.017,-0.070400
S01.327,S01.237,-0.224300
S01.375,S01.375,-1.000000
S01.191,S01.989,-0.150200
M14.004,M14.952,-0.411900
M12.209,M12.226,-0.071300
T01.971,T01.977,-0.241500
M12.237,M12.981,-0.031300
S01.229,S01.206,-0.078600
S01.258,S01.362,-0.254500
S01.308,S01.085,-0.051300
M10.016,M10.008,-0.141300
S01.085,S01.017,-0.260400
M12.956,M12.232,-0.214400
S01.161,S01.311,-0.279700
S01.081,S01.011,-0.216600
S01.933,S01.199,-0.061400
S01.017,S01.212,-0.232000
S01.394,S01.976,-0.186900
S01.322,S01.034,-0.077900
S01.313,S01.010,-0.111300
S01.157,S01.933,-0.195300
S01.134,S01.326,-0.176600
C19.067,C19.068,-0.020700
S01.308,S01.198,-0.108100
S01.257,S01.974,-0.131400
S01.971,S01.246,-0.183000
S01.193,S01.933,-0.044200
S01.514,S01.971,-0.087300
S01.156,M12.018,-0.040100
S01.291,S01.291,-1.000000
S01.327,S01.252,-0.295700
S01.291,S01.256,-0.199300
S01.362,S01.127,-0.208900
S01.244,S01.224,-0.239800
S01.224,S01.246,-0.137400
S01.021,S01.017,-0.143200
S01.989,S01.999,-0.147300
S01.134,S01.307,-0.211700
S01.224,S01.075,-0.251500
S08.077,S08.076,-0.288600
S01.233,S01.232,-0.157200
C19.057,C19.058,-0.071100
S01.362,S01.074,-0.290800
S01.214,S01.224,-0.164300
S01.233,S01.306,-0.088000
S01.993,S01.194,-0.098400
C19.019,C19.073,-0.041100
S01.257,S01.157,-0.211400
S01.933,S01.152,-0.085000
M10.013,M10.026,-0.141300
S01.308,S01.047,-0.116100
C19.018,C19.017,-0.037200
M12.979,M12.950,-0.171200
M10.019,M10.015,-0.272300
S01.139,S01.321,-0.217400
S01.079,S01.156,-0.288400
S01.033,S01.199,-0.115000
S01.252,S01.244,-0.214600
S01.194,S01.015,-0.056000
S01.231,S01.081,-0.142500
S01.414,S01.134,-0.071700
C19.071,C19.047,-0.024400
S01.019,S01.034,-0.084500
M12.245,M12.004,-0.168100
C19.010,C19.065,-0.045100
M12.301,M12.029,-0.198600
S01.212,S01.198,-0.116000
S01.033,S01.139,-0.101700
S01.232,S01.191,-0.096000
M12.024,M12.301,-0.502000
S01.237,S01.143,-0.084400
M12.246,M12.235,-0.159700
S01.213,S01.258,-0.117100
M12.225,M12.212,-0.062200
M01.008,M01.011,-0.232200
S01.327,S01.085,-0.091300
C12.003,C12.003,-1.000000
C01.037,C01.037,-1.000000
S01.972,S01.152,-0.113100
M12.025,M12.208,-0.073500
S01.257,S01.143,-0.229200
M10.017,M10.026,-0.144200
S01.311,S01.414,-0.205600
S01.214,S01.015,-0.155500
M10.024,M10.004,-0.124300
M41.026,M41.026,-1.000000
M14.004,M14.036,-0.394700
S01.228,S01.318,-0.102400
S01.191,S01.079,-0.271800
A01.001,A01.001,-1.000000
S01.291,S01.074,-0.238400
S01.133,S01.933,-0.173900
S01.216,S01.256,-0.127900
S01.033,S01.028,-0.123400
S01.291,S01.157,-0.209700
C19.028,C19.042,-0.017300
M10.007,M10.019,-0.234700
S01.308,S01.236,-0.090900
P02.010,P02.020,-0.049700
S01.313,S01.199,-0.162000
S01.306,S01.017,-0.423100
S01.229,S01.154,-0.065900
S01.029,S01.143,-0.285100
S01.307,S01.322,-0.279200
S01.019,S01.223,-0.077300
S01.021,S01.298,-0.153200
C01.009,C01.040,-0.339500
S01.017,S01.298,-0.343200
C19.010,C19.053,-0.052200
S01.971,S01.252,-0.183000
S01.971,S01.969,-0.195900
C14.001,C14.005,-0.096800
S01.940,S01.318,-0.100900
S01.971,S01.191,-0.263200
S01.193,S01.153,-0.058800
S01.237,S01.247,-0.091200
T01.972,T01.015,-0.109700
C01.037,I29.001,-0.180600
S01.224,S01.257,-0.163300
S01.085,S01.206,-0.150700
M12.209,M12.981,-0.324700
P02.011,P02.028,-0.063000
C19.048,C19.048,-1.000000
S01.216,S01.299,-0.160900
S60.970,S60.970,-1.000000
M10.024,M10.003,-0.187500
S33.978,S33.972,-0.067800
S01.326,S01.131,-0.161500
S01.033,S01.321,-0.118700
P02.012,P02.013,-0.035100
S01.085,S01.161,-0.262300
S01.313,S01.993,-0.129200
C19.976,C19.071,-0.326300
S01.246,S01.028,-0.193200
S01.414,S01.246,-0.064200
S01.514,S01.140,-0.086100
C02.020,C02.006,-0.246600
S01.257,S01.161,-0.400400
S01.277,S01.284,-0.540600
S01.394,S01.206,-0.238400
S01.976,S01.155,-0.081600
S01.308,S01.993,-0.078700
S01.972,S01.155,-0.105200
S01.213,S01.133,-0.080300
S01.975,S01.134,-0.068100
S01.072,S01.162,-0.064600
C19.013,C19.069,-0.060600
C19.011,C19.064,-0.035400
S01.087,S01.198,-0.109500
S01.992,S01.143,-0.091500
S01.989,S01.362,-0.103000
C02.013,C02.007,-0.494100
M12.027,M12.215,-0.056600
S01.940,S01.321,-0.085200
M12.225,M12.024,-0.211100
S01.311,S01.993,-0.129200
S01.394,S01.139,-0.202400
S01.029,S01.998,-0.150600
S01.244,S01.514,-0.279100
M12.301,S01.199,-0.019700
M12.021,M12.957,-0.018800
S01.976,S01.029,-0.069600
C19.055,C19.040,-0.018800
S01.307,S01.072,-0.226300
S01.139,S01.047,-0.251400
C19.065,C19.059,-0.041400
S01.327,S01.019,-0.252700
S01.972,S01.940,-0.120900
S01.029,S01.237,-0.228800
S01.972,S01.140,-0.066200
S01.322,S01.159,-0.080100
S01.237,S01.191,-0.069700
S01.394,S01.320,-0.271800
S01.993,S01.298,-0.116200
M12.981,M12.021,-0.051900
S01.199,S01.017,-0.087500
M01.022,M01.008,-0.074700
S01.246,S01.085,-0.177200
S08.073,S08.071,-0.404200
S01.971,S01.157,-0.181300
C19.026,C19.014,-0.117600
S01.972,S01.198,-0.213600
S01.232,S01.256,-0.116700
S01.306,S01.139,-0.241400
C19.071,C19.014,-0.091800
S01.081,S01.134,-0.254100
S01.189,S01.081,-0.070000
S01.394,S01.015,-0.271800
C19.057,C19.065,-0.102400
S01.228,S01.223,-0.110800
S08.075,P02.001,-0.025900
S01.375,S01.228,-0.102800
M12.209,M12.244,-0.278300
C02.001,C02.001,-1.000000
S01.252,S01.029,-0.221800
S01.192,S01.306,-0.063100
S01.228,S01.974,-0.052900
S01.199,S01.127,-0.090300
C19.078,C19.976,-0.058900
S01.291,S01.127,-0.184700
M14.951,M14.017,-0.027500
C19.024,C19.059,-0.025500
S01.147,S01.302,-0.193900
S01.362,S01.999,-0.265100
C19.055,C19.048,-0.033100
S01.365,S01.971,-0.104800
C19.011,C19.057,-0.066600
S01.257,S01.206,-0.225200
S01.147,S01.993,-0.175400
S01.085,S01.247,-0.178900
C19.015,C19.035,-0.079800
M01.011,M01.972,-0.028700
S01.976,S01.989,-0.034200
S09.015,S09.015,-1.000000
M13.007,M13.007,-1.000000
C19.070,C19.037,-0.106900
S01.972,S01.974,-0.725600
P02.018,P02.022,-0.026100
S01.224,S01.143,-0.185700
T01.014,T01.015,-0.163300
M14.026,M14.028,-0.178500
S01.940,S01.194,-0.043000
S01.193,S01.134,-0.044800
S09.995,S09.979,-0.186800
A01.041,A01.041,-1.000000
S01.139,S01.174,-0.245100
S01.326,S01.302,-0.255900
S01.313,S01.033,-0.161400
C19.048,C19.011,-0.045900
C02.001,C02.013,-0.575200
S01.514,S01.015,-0.130900
S01.033,S01.998,-0.088700
C14.003,C14.005,-0.361700
S01.933,S01.999,-0.249800
M10.016,M10.026,-0.114400
C19.078,C19.022,-0.071000
S01.019,S01.206,-0.072100
M12.215,M12.021,-0.062300
S01.933,S01.300,-0.064400
S01.212,S01.017,-0.108600
M01.024,M01.004,-0.050000
M12.237,M12.222,-0.155300
C19.070,C19.023,-0.090400
M12.979,M12.212,-0.224800
S08.076,M12.028,-0.016700
S01.969,S01.020,-0.065800
S01.975,S01.233,-0.356900
S01.139,S01.229,-0.194900
S01.029,S01.246,-0.363900
S01.189,S01.237,-0.115900
S01.414,S01.291,-0.093300
M14.001,M14.017,-0.586400
A01.009,A01.010,-0.454000
C97.002,C97.001,-0.144800
M12.231,P02.029,-0.029900
M12.029,M12.230,-0.255400
S01.214,S01.174,-0.182200
M10.023,M10.026,-0.116200
M12.230,M12.979,-0.048600
S01.021,S01.155,-0.178100
S01.993,S01.993,-1.000000
S01.940,S01.047,-0.099600
M10.008,M10.015,-0.361400
C19.024,C19.026,-0.038000
S01.199,S01.212,-0.128700
S01.079,S01.236,-0.155000
P02.021,P02.010,-0.132600
M12.214,M12.222,-0.070200
S01.017,S01.308,-0.238300
C19.065,C19.047,-0.062900
S01.313,S01.224,-0.247300
S01.156,S01.252,-0.087000
S01.244,S01.153,-0.236600
M13.002,M13.008,-0.368400
S01.992,S01.211,-0.073600
S01.081,S01.514,-0.271800
S01.277,S01.278,-0.348800
M12.220,M12.027,-0.194000
S01.257,S01.174,-0.368800
S01.979,S01.152,-0.093500
M87.001,M87.001,-1.000000
C01.009,C01.032,-1.000000
S01.940,S01.972,-0.054800
S01.257,S01.217,-0.226200
M12.018,M12.002,-0.051700
S01.258,S01.224,-0.312000
S01.081,S01.257,-0.498300
S01.213,S01.971,-0.064600
S01.327,S01.217,-0.186200
M24.009,M24.026,-0.040100
M12.029,M12.301,-0.198100
M12.025,M12.225,-0.364800
M01.003,M01.972,-0.027700
T01.973,T01.976,-0.218200
S01.214,S01.139,-0.100500
S09.985,S09.960,-0.165700
S01.236,S01.979,-0.113600
S09.960,S09.958,-0.400500
S01.979,S01.206,-0.070800
S01.079,S01.394,-0.110700
C19.035,C19.023,-0.148600
C19.078,C19.059,-0.054800
P02.010,P02.001,-0.090800
M16.982,M16.982,-1.000000
M12.979,M12.981,-0.174500
S01.017,S01.232,-0.195600
S01.327,S01.140,-0.129400
S01.989,S01.139,-0.110500
S01.029,S01.251,-0.383700
S01.193,S01.211,-0.076400
S01.237,S01.246,-0.065000
C19.010,C19.001,-0.026900
C01.975,C01.009,-0.089600
S01.322,S01.362,-0.065200
C19.015,C19.053,-0.055800
S01.278,S01.278,-1.000000
S01.215,S01.292,-0.157000
C19.056,C19.034,-0.036800
S01.992,S01.244,-0.069500
T01.974,T01.975,-0.308800
C01.009,C01.034,-0.479600
S01.231,S01.143,-0.154900
S01.308,S01.010,-0.068300
M12.209,M12.219,-0.142500
S01.313,S01.999,-0.178700
C19.070,C19.073,-0.075600
S08.073,S08.076,-0.373400
S01.313,S01.933,-0.127000
S01.993,S01.229,-0.099500
S01.306,S01.021,-0.236200
S01.394,S01.291,-0.262000
S01.362,S01.146,-0.176400
S01.212,S01.153,-0.124000
S01.414,S01.215,-0.087800
S01.140,S01.157,-0.254600
S01.133,S01.976,-0.170400
S01.194,S01.237,-0.039800
S01.189,S01.155,-0.095600
M12.220,M12.210,-0.031300
M12.979,M12.025,-0.058700
C19.054,C19.009,-0.023900
S01.244,S01.199,-0.235000
C19.035,C19.053,-0.065200
S01.326,S01.140,-0.141100
S01.193,S01.514,-0.091600
M12.209,M12.232,-0.306200
S01.133,S01.989,-0.188800
C19.012,C19.010,-0.029200
M12.208,M12.237,-0.079400
S01.072,S01.321,-0.110000
S01.306,S01.976,-0.227000
M12.301,M12.981,-0.036700
S01.307,S01.216,-0.200400
S01.236,S01.156,-0.287300
S01.229,S01.375,-0.063200
S01.327,S01.307,-0.201200
S01.017,S01.311,-0.235400
M12.005,S01.322,-0.038300
S01.311,S01.291,-0.175300
S01.021,S01.131,-0.082000
M12.246,M12.218,-0.021000
S01.514,S01.311,-0.146000
S01.246,S01.162,-0.270500
C19.037,C19.010,-0.085800
T02.004,T02.001,-0.098800
S01.229,S01.218,-0.100500
S01.233,S01.514,-0.102600
M10.004,M10.014,-0.102700
M10.019,M10.027,-0.400700
S01.029,S01.087,-0.239000
M12.981,M12.026,-0.053100
S01.217,S01.199,-0.073300
S01.375,S01.244,-0.079300
M01.003,M01.022,-0.031300
M10.017,M10.017,-1.000000
S01.156,S01.146,-0.061300
S01.311,S01.192,-0.133200
M12.230,M12.232,-0.033600
S01.191,S01.029,-0.308500
S01.326,S01.011,-0.343300
M12.231,M12.237,-0.419300
S09.995,S09.959,-0.179900
S01.216,S01.311,-0.147800
S09.959,S09.978,-0.148100
S01.189,S01.313,-0.114200
S01.215,S01.134,-0.084700
S08.076,M43.004,-0.015500
S01.087,S01.217,-0.116900
S01.161,S01.998,-0.090200
S01.193,S01.999,-0.075600
S01.215,S01.194,-0.072600
M10.006,M10.006,-1.000000
C19.025,C19.073,-0.061600
M28.010,M28.975,-0.151400
C19.067,C19.023,-0.012400
C19.065,C19.014,-0.064100
S01.252,S01.313,-0.294100
S01.326,S01.159,-0.345500
S01.231,S01.019,-0.147100
M12.027,M12.301,-0.220600
S01.079,S01.020,-0.132500
S01.311,S01.017,-0.151800
M12.979,M12.234,-0.183500
M14.004,M14.004,-1.000000
S01.081,S01.159,-0.281100
S01.972,S01.998,-0.103800
S01.975,S01.320,-0.066400
P02.028,P02.005,-0.065400
C02.004,C02.018,-0.136100
P02.021,P02.027,-0.091700
T01.977,T01.977,-1.000000
M01.011,M01.024,-0.381200
C19.010,C19.018,-0.031800
S01.215,S01.308,-0.191300
C01.037,C01.973,-0.098400
M14.011,M14.005,-0.142200
S01.414,S01.247,-0.100200
S01.192,S01.212,-0.084700
S01.157,S01.325,-0.263600
C19.011,C19.034,-0.099600
S01.298,S01.326,-0.249000
S09.958,S09.987,-0.251500
C19.057,C19.068,-0.067400
C19.067,C19.035,-0.012700
S01.079,S01.133,-0.104700
C19.010,C19.042,-0.042000
S01.291,S01.139,-0.167600
S01.307,S01.292,-0.196600
S01.237,S01.256,-0.083800
S01.311,S01.933,-0.127000
M01.008,M01.001,-0.285300
S09.942,S09.942,-1.000000
M12.976,M12.217,-0.063100
